Accepted,ActionDate,ActionDescription,ActionType,CompletionDate,ContactId,CreatedBy,CreationDate,CreationNotes,EndDate,Id,IsAppointment,LastUpdated,LastUpdatedBy,ObjectType,OpportunityId,PopupDate,Priority,UserID
0,2015-07-06 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2015-07-07 00:00:00,1458451,212555,2015-07-06 00:08:49,Remove from TFF Webteach regular and Elite chat rooms,,102374,0,2015-07-07 11:32:30,212555,Task,,2015-07-06 00:00:00,1,Diana Carrera
0,2015-07-06 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2015-07-07 00:00:00,1458989,212555,2015-07-06 00:15:49,Remove from TFF Webteach regular and Elite chat rooms,,102376,0,2015-07-07 11:33:13,212555,Task,,2015-07-06 00:00:00,1,Diana Carrera
0,2015-07-06 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2015-07-07 00:00:00,1452253,212555,2015-07-06 00:16:49,Remove from TFF Webteach regular and Elite chat rooms,,102378,0,2015-07-07 11:33:53,212555,Task,,2015-07-06 00:00:00,1,Diana Carrera
1,2015-07-06 00:15:00,Remove TTM Webteach,,2015-07-07 00:00:00,1452977,212555,2015-07-06 01:26:08,Confirmed,,102380,0,2015-07-07 08:28:55,212555,Task,,,3,Diana Carrera
1,2015-07-24 00:15:00,Remove TTM Webteach,,2015-07-24 00:00:00,1459411,212555,2015-07-06 01:28:54,Confirmed,,102382,0,2015-07-24 10:59:51,212555,Task,,,3,Diana Carrera
0,2015-07-06 00:00:00,Add TTM Webteach,UPDATE,2015-07-06 00:00:00,1416057,-1,2015-07-06 09:05:29,Add TTM Webteach room access,,102386,0,2015-07-06 09:11:24,212555,Task,,2015-07-06 00:00:00,1,Diana Carrera
1,2015-07-21 08:00:00,Cancel TFF Pro,,2015-07-21 00:00:00,1458099,212555,2015-07-06 09:13:59,,,102388,0,2015-07-21 07:54:43,212555,Task,,,3,Diana Carrera
0,2015-07-06 00:00:00,Cancellation Call,Call,2015-07-06 00:00:00,1455413,-1,2015-07-06 09:22:29,Confirm their cancellation and see if they can be salvaged,,102390,0,2015-07-06 15:30:39,212555,Task,,2015-07-06 00:00:00,3,Diana Carrera
0,2015-07-06 00:00:00,Remove TTM Webteach,UPDATE,2015-07-07 00:00:00,1455413,-1,2015-07-06 09:22:29,Remove TTM Webteach,,102392,0,2015-07-07 08:29:27,212555,Task,,2015-07-06 00:00:00,1,Diana Carrera
0,2015-07-06 00:00:00,Add TTM Webteach,UPDATE,2015-07-06 00:00:00,1459509,-1,2015-07-06 11:08:01,Add TTM Webteach room access,,102394,0,2015-07-06 15:31:06,212555,Task,,2015-07-06 00:00:00,1,Diana Carrera
0,2015-07-06 00:00:00,Cancellation Call,Call,2015-07-06 00:00:00,1455125,-1,2015-07-06 14:22:32,Confirm their cancellation and see if they can be salvaged,,102404,0,2015-07-06 14:23:58,212555,Task,,2015-07-06 00:00:00,3,Diana Carrera
0,2015-07-06 00:00:00,Remove TTM Webteach,UPDATE,2015-07-10 00:00:00,1455125,-1,2015-07-06 14:22:32,Confirmed Remove TTM Webteach,,102406,0,2015-07-06 14:24:20,212555,Task,,2015-07-06 00:00:00,1,Diana Carrera
1,2015-07-06 14:30:00,Remove TTM Webteach,,2015-07-07 00:00:00,1454321,212555,2015-07-06 15:31:55,,,102408,0,2015-07-07 08:28:35,212555,Task,,,3,Diana Carrera
0,2015-07-06 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2015-07-07 00:00:00,1414305,212555,2015-07-06 23:04:04,Remove from TFF Webteach regular and Elite chat rooms,,102412,0,2015-07-07 11:34:41,212555,Task,,2015-07-06 00:00:00,1,Diana Carrera
1,2015-07-08 22:30:00,Cancel TFF Pro and Elite,,2015-07-08 00:00:00,1458735,212555,2015-07-06 23:35:06,,,102414,0,2015-07-08 08:37:59,212555,Task,,,3,Diana Carrera
0,2015-07-07 00:00:00,Add TTM Webteach,UPDATE,2015-07-07 00:00:00,1459561,-1,2015-07-07 11:07:40,Add customer email address to WebTeach access,,102418,0,2015-07-07 11:25:37,212555,Task,,2015-07-07 00:00:00,1,Diana Carrera
0,2015-07-07 00:00:00,Check Active Sub & Add Elite Access,UPDATE,2015-07-07 00:00:00,1412407,212555,2015-07-07 11:50:40,"Add access to webteach.com for Pro, Elite and Futures chat rooms",,102426,0,2015-07-07 11:52:42,212555,Task,,2015-07-07 00:00:00,1,Diana Carrera
0,2015-07-08 00:00:00,Remove TFF Elite Webteach,UPDATE,2015-07-08 00:00:00,1458735,212555,2015-07-08 08:37:46,Remove Access to the TFF Elite Chat room,,102438,0,2015-07-08 16:52:10,212555,Task,,2015-07-08 00:00:00,2,Diana Carrera
0,2015-07-08 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2015-07-08 00:00:00,1458735,212555,2015-07-08 08:37:46,Remove from TFF Webteach regular and Elite chat rooms,,102440,0,2015-07-08 16:52:23,212555,Task,,2015-07-08 00:00:00,1,Diana Carrera
0,2015-07-08 00:00:00,Check Active Sub & Add Elite Access,UPDATE,2015-07-09 00:00:00,1453815,212555,2015-07-08 23:09:44,"Add access to webteach.com for Pro, Elite and Futures chat rooms",,102450,0,2015-07-09 08:31:28,212555,Task,,2015-07-08 00:00:00,1,Diana Carrera
1,2015-07-08 22:00:00,Remove TTM Webteach,,2015-07-09 00:00:00,1459271,212555,2015-07-08 23:12:09,Confirmed,,102452,0,2015-07-09 10:33:25,212555,Task,,,3,Diana Carrera
1,2015-07-15 08:15:00,Remove TTM Webteach,,2015-07-15 00:00:00,1459317,212555,2015-07-09 09:25:21,Confirmed,,102458,0,2015-07-15 19:55:13,212555,Task,,,3,Diana Carrera
1,2015-07-14 16:15:00,Cancel TFF Pro,,2015-07-14 00:00:00,1458783,212555,2015-07-09 17:27:59,,,102462,0,2015-07-14 08:25:07,212555,Task,,,3,Diana Carrera
0,2015-07-09 00:00:00,Check Kunaki,UPDATE,2015-07-09 00:00:00,1459635,-1,2015-07-09 22:29:51,,,102466,0,2015-07-10 00:11:09,212555,Task,,2015-07-09 00:00:00,1,Diana Carrera
0,2015-07-09 00:00:00,Check Active Sub & Add Elite Access,UPDATE,2015-07-09 00:00:00,1459635,-1,2015-07-09 22:29:51,"Add access to webteach.com for Pro, Elite and Futures chat rooms",,102468,0,2015-07-09 23:58:21,212555,Task,,2015-07-09 00:00:00,1,Diana Carrera
0,2015-07-09 00:00:00,Add TFF Room Access,UPDATE,2015-07-09 00:00:00,1459635,-1,2015-07-09 22:44:22,webteach.com,,102470,0,2015-07-09 23:58:26,212555,Task,,2015-07-09 00:00:00,1,Diana Carrera
1,2015-07-15 22:45:00,Cancel TFF Pro,,2015-07-15 00:00:00,1459321,212555,2015-07-09 23:56:06,,,102472,0,2015-07-15 08:18:56,212555,Task,,,3,Diana Carrera
1,2015-07-23 10:15:00,Remove TTM Webteach,,2015-07-23 00:00:00,1451811,212555,2015-07-10 11:23:14,Confirmed,,102476,0,2015-07-23 10:06:53,212555,Task,,,3,Diana Carrera
0,2015-07-10 00:00:00,Check Kunaki,UPDATE,2015-07-10 00:00:00,1459287,-1,2015-07-10 12:31:05,,,102478,0,2015-07-10 15:43:33,212555,Task,,2015-07-10 00:00:00,1,Diana Carrera
0,2015-07-10 00:00:00,Check Active Sub & Add Elite Access,UPDATE,2015-07-10 00:00:00,1459287,-1,2015-07-10 12:31:05,"Add access to webteach.com for Pro, Elite and Futures chat rooms",,102480,0,2015-07-10 15:44:19,212555,Task,,2015-07-10 00:00:00,1,Diana Carrera
0,2015-07-10 00:00:00,Add TFF Room Access,UPDATE,2015-07-10 00:00:00,1459287,-1,2015-07-10 12:45:36,webteach.com,,102482,0,2015-07-10 15:44:34,212555,Task,,2015-07-10 00:00:00,1,Diana Carrera
1,2015-08-08 14:30:00,Cancel TFF Elite Only,,2015-08-10 00:00:00,1459287,212555,2015-07-10 15:42:41,,,102484,0,2015-08-10 16:54:03,224698,Task,,,3,Diana Carrera
0,2015-07-12 00:00:00,Add TTM Webteach,UPDATE,2015-07-12 00:00:00,1459541,-1,2015-07-12 23:09:31,Add TTM Webteach room access,,102492,0,2015-07-12 23:46:22,212555,Task,,2015-07-12 00:00:00,1,Diana Carrera
1,2015-07-28 07:30:00,Cancel TFF Pro and Elite,,2015-07-28 00:00:00,1450055,212555,2015-07-13 08:42:46,He will sign up again with a different credit card,,102494,0,2015-07-28 09:53:00,58301,Task,,,3,Diana Carrera
1,2015-07-21 07:45:00,Remove TTM Webteach,,2015-07-21 00:00:00,1459359,212555,2015-07-13 08:46:00,Confirmed,,102496,0,2015-07-21 10:51:07,212555,Task,,,3,Diana Carrera
0,2015-07-13 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2015-07-13 00:00:00,1455691,212555,2015-07-13 10:26:04,Remove from TFF Webteach regular and Elite chat rooms,,102504,0,2015-07-13 12:54:10,212555,Task,,2015-07-13 00:00:00,1,Diana Carrera
0,2015-07-13 00:00:00,Add TTM Webteach,UPDATE,2015-07-13 00:00:00,1459633,-1,2015-07-13 11:01:36,Add TTM Webteach room access,,102508,0,2015-07-13 12:52:37,212555,Task,,2015-07-13 00:00:00,1,Diana Carrera
0,2015-07-13 00:00:00,Add TFF Room Access,UPDATE,2015-07-13 00:00:00,1455691,-1,2015-07-13 11:57:07,webteach.com,,102510,0,2015-07-13 12:54:00,212555,Task,,2015-07-13 00:00:00,1,Diana Carrera
0,2015-07-14 00:00:00,Add TFF Room Access,UPDATE,2015-07-14 00:00:00,1459531,-1,2015-07-14 07:40:50,webteach.com,,102523,0,2015-07-14 08:09:16,212555,Task,,2015-07-14 00:00:00,1,Diana Carrera
0,2015-07-14 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2015-07-14 00:00:00,1458783,212555,2015-07-14 08:24:20,Remove from TFF Webteach regular and Elite chat rooms,,102527,0,2015-07-14 11:05:15,212555,Task,,2015-07-14 00:00:00,1,Diana Carrera
0,2015-07-14 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2015-07-14 00:00:00,1449319,212555,2015-07-14 08:24:50,Remove from TFF Webteach regular and Elite chat rooms,,102529,0,2015-07-14 11:04:32,212555,Task,,2015-07-14 00:00:00,1,Diana Carrera
1,2015-08-02 11:00:00,Cancel TFF Elite Only,,2015-08-03 00:00:00,1458443,212555,2015-07-14 12:10:31,,,102531,0,2015-08-03 11:20:23,224698,Task,,,3,Diana Carrera
0,2015-07-15 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2015-07-15 00:00:00,1459321,212555,2015-07-15 08:18:29,Remove from TFF Webteach regular and Elite chat rooms,,102537,0,2015-07-15 19:53:46,212555,Task,,2015-07-15 00:00:00,1,Diana Carrera
0,2015-07-15 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2015-07-15 00:00:00,1455773,212555,2015-07-15 08:18:59,Remove from TFF Webteach regular and Elite chat rooms,,102539,0,2015-07-15 19:52:14,212555,Task,,2015-07-15 00:00:00,1,Diana Carrera
0,2015-07-15 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2015-07-15 00:00:00,1458935,212555,2015-07-15 08:20:29,Remove from TFF Webteach regular and Elite chat rooms,,102541,0,2015-07-15 19:54:24,212555,Task,,2015-07-15 00:00:00,1,Diana Carrera
0,2015-07-15 00:00:00,Add TTM Webteach,UPDATE,2015-07-15 00:00:00,1459519,-1,2015-07-15 13:50:02,Add TTM Webteach room access,,102545,0,2015-07-15 15:15:48,212555,Task,,2015-07-15 00:00:00,1,Diana Carrera
0,2015-07-15 00:00:00,Add TFF Room Access,UPDATE,2015-07-15 00:00:00,1459557,-1,2015-07-15 20:32:35,webteach.com,,102557,0,2015-07-15 22:47:45,212555,Task,,2015-07-15 00:00:00,1,Diana Carrera
0,2015-07-16 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2015-07-16 00:00:00,1457949,-1,2015-07-16 04:42:52,Remove from TFF Webteach regular and Elite chat rooms,,102561,0,2015-07-16 12:07:32,212555,Task,,2015-07-16 00:00:00,1,Diana Carrera
0,2015-07-16 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2015-07-16 00:00:00,1459399,212555,2015-07-16 08:13:55,Remove from TFF Webteach regular and Elite chat rooms,,102563,0,2015-07-16 12:06:52,212555,Task,,2015-07-16 00:00:00,1,Diana Carrera
0,2015-07-16 00:00:00,Check Kunaki,UPDATE,2015-07-16 00:00:00,1459605,212555,2015-07-16 11:46:26,,,102571,0,2015-07-16 12:04:09,212555,Task,,2015-07-16 00:00:00,1,Diana Carrera
1,2015-07-28 10:45:00,Remove TTM Webteach,,2015-07-28 00:00:00,1459641,212555,2015-07-16 11:50:50,Confirmed,,102577,0,2015-07-28 11:23:35,58301,Task,,,3,Diana Carrera
0,2015-07-16 00:00:00,Remove TFF Elite Webteach,UPDATE,2015-07-16 00:00:00,1457949,212555,2015-07-16 12:07:57,Remove Access to the TFF Elite Chat room,,102579,0,2015-07-16 12:08:59,212555,Task,,2015-07-16 00:00:00,2,Diana Carrera
0,2015-07-16 00:00:00,Add TTM Webteach,UPDATE,2015-07-16 00:00:00,1459621,-1,2015-07-16 12:40:57,Add TTM Webteach room access,,102581,0,2015-07-16 13:47:50,212555,Task,,2015-07-16 00:00:00,1,Diana Carrera
1,2015-08-16 12:45:00,Remove TTM Webteach,,2015-08-18 00:00:00,1459621,212555,2015-07-16 13:48:17,,,102583,0,2015-08-18 23:14:49,58301,Task,,,3,Diana Carrera
0,2015-07-16 00:00:00,Ship DVD Manually,UPDATE,2015-07-17 00:00:00,1459669,-1,2015-07-16 18:08:58,,,102589,0,2015-07-17 11:07:06,212555,Task,,2015-07-16 00:00:00,1,Diana Carrera
0,2015-07-16 00:00:00,Check Active Sub & Add WebTeach Access,UPDATE,2015-07-16 00:00:00,1459669,-1,2015-07-16 18:08:58,Add access to webteach.com for Pro and Elite chat rooms,,102591,0,2015-07-16 21:45:05,212555,Task,,2015-07-16 00:00:00,1,Diana Carrera
0,2015-07-16 00:00:00,Add TFF Room Access,UPDATE,2015-07-16 00:00:00,1459669,-1,2015-07-16 18:24:00,webteach.com,,102593,0,2015-07-16 21:44:34,212555,Task,,2015-07-16 00:00:00,1,Diana Carrera
0,2015-08-01 00:00:00,Remove TTM Webteach,UPDATE,2015-08-04 00:00:00,1459505,-1,2015-07-17 09:07:05,Confiremd Remove TTM Webteach,,102599,0,2015-08-04 14:37:46,224698,Task,,2015-07-17 00:00:00,1,Diana Carrera
0,2015-07-17 00:00:00,Add TFF Room Access,UPDATE,2015-07-17 00:00:00,1459705,-1,2015-07-17 12:32:37,webteach.com,,102601,0,2015-07-17 13:08:00,212555,Task,,2015-07-17 00:00:00,1,Diana Carrera
0,2015-07-19 00:00:00,Add TTM Webteach,UPDATE,2015-07-19 00:00:00,1459807,-1,2015-07-19 03:36:43,Add TTM Webteach room access,,102613,0,2015-07-19 22:28:57,212555,Task,,2015-07-19 00:00:00,1,Diana Carrera
1,2015-07-21 21:30:00,Remove TTM Webteach,,2015-07-21 00:00:00,1458797,212555,2015-07-19 22:38:59,Confirmed,,102615,0,2015-07-21 10:49:53,212555,Task,,,3,Diana Carrera
1,2015-07-24 21:45:00,Remove TTM Webteach,,2015-07-24 00:00:00,1459495,212555,2015-07-19 22:54:25,Confirmed,,102617,0,2015-07-24 10:58:45,212555,Task,,,3,Diana Carrera
1,2015-07-20 22:15:00,Cancel TFF Pro,,2015-07-20 00:00:00,1458009,212555,2015-07-19 23:25:48,,,102619,0,2015-07-20 08:30:20,212555,Task,,,3,Diana Carrera
0,2015-08-16 00:00:00,Remove TTM Webteach,UPDATE,2015-08-18 00:00:00,1457929,-1,2015-07-20 08:27:22,Confirmed Remove TTM Webteach,,102625,0,2015-08-18 23:15:33,58301,Task,,2015-07-20 00:00:00,1,Diana Carrera
0,2015-07-20 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2015-07-20 00:00:00,1458009,212555,2015-07-20 08:30:22,Remove from TFF Webteach regular and Elite chat rooms,,102627,0,2015-07-20 10:24:00,212555,Task,,2015-07-20 00:00:00,1,Diana Carrera
0,2015-07-20 00:00:00,Add TTM Webteach,UPDATE,2015-07-20 00:00:00,1459729,-1,2015-07-20 20:37:25,Add TTM Webteach room access,,102633,0,2015-07-20 23:09:30,212555,Task,,2015-07-20 00:00:00,1,Diana Carrera
0,2015-07-21 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2015-07-21 00:00:00,1458099,212555,2015-07-21 07:54:29,Remove from TFF Webteach regular and Elite chat rooms,,102641,0,2015-07-21 10:51:45,212555,Task,,2015-07-21 00:00:00,1,Diana Carrera
1,2015-07-28 06:45:00,Remove TTM Webteach,,2015-07-28 00:00:00,1458677,212555,2015-07-21 07:56:11,confirmed,,102643,0,2015-07-28 11:38:02,58301,Task,,,3,Diana Carrera
0,2015-07-21 00:00:00,Cancellation Call,Call,2015-07-21 00:00:00,1459241,-1,2015-07-21 14:47:33,Confirm their cancellation and see if they can be salvaged,,102647,0,2015-07-21 14:48:06,212555,Task,,2015-07-21 00:00:00,3,Diana Carrera
0,2015-09-06 00:00:00,Remove TTM Webteach,UPDATE,2015-09-08 00:00:00,1459241,-1,2015-07-21 14:47:33,Confirmed Remove TTM Webteach,,102649,0,2015-09-08 10:52:52,224698,Task,,2015-07-21 00:00:00,1,Diana Carrera
1,2015-08-02 15:30:00,Cancel TFF Elite Only,,2015-08-03 00:00:00,1458837,212555,2015-07-21 16:40:29,,,102651,0,2015-08-03 11:16:58,224698,Task,,,3,Diana Carrera
0,2015-07-22 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2015-07-22 00:00:00,1450713,212555,2015-07-22 09:04:06,Remove from TFF Webteach regular and Elite chat rooms,,102655,0,2015-07-22 11:24:52,212555,Task,,2015-07-22 00:00:00,1,Diana Carrera
1,2015-08-13 09:15:00,Cancel TFF Pro and Elite,,2015-08-18 00:00:00,1457981,212555,2015-07-22 10:18:43,,,102659,0,2015-08-18 23:16:20,58301,Task,,,3,Diana Carrera
1,2015-07-31 13:30:00,Remove TTM Webteach,,2015-08-04 00:00:00,1459601,212555,2015-07-22 14:33:53,Confirmed,,102661,0,2015-08-04 14:38:30,224698,Task,,,3,Diana Carrera
0,2015-08-21 00:00:00,Remove TTM Webteach,UPDATE,2015-08-24 00:00:00,1457039,-1,2015-07-22 17:09:38,Confirmed Remove TTM Webteach,,102671,0,2015-08-24 10:51:00,58301,Task,,2015-07-22 00:00:00,1,Diana Carrera
0,2015-07-30 00:00:00,Remove TTM Webteach,UPDATE,2015-07-30 00:00:00,1459537,-1,2015-07-23 08:40:12,Confirmed Remove TTM Webteach,,102675,0,2015-07-30 14:28:28,224698,Task,,2015-07-23 00:00:00,1,Diana Carrera
0,2015-07-23 00:00:00,Add TTM Webteach,UPDATE,2015-07-23 00:00:00,1458919,-1,2015-07-23 17:07:44,Add TTM Webteach room access,,102681,0,2015-07-23 17:54:48,212555,Task,,2015-07-23 00:00:00,1,Diana Carrera
0,2015-07-24 00:00:00,Remove TTM Webteach,UPDATE,2015-07-24 00:00:00,1459423,-1,2015-07-24 09:02:20,Remove TTM Webteach,,102691,0,2015-07-24 11:00:28,212555,Task,,2015-07-24 00:00:00,1,Diana Carrera
0,2015-07-24 00:00:00,Check Active Sub & Add WebTeach Access,UPDATE,2015-07-24 00:00:00,1459557,212555,2015-07-24 09:09:49,Add access to webteach.com for Pro and Elite chat rooms,,102693,0,2015-07-24 09:11:41,212555,Task,,2015-07-24 00:00:00,1,Diana Carrera
1,2015-07-26 08:15:00,Cancel TFF Pro,,2015-07-28 00:00:00,1454481,212555,2015-07-24 09:17:59,,,102695,0,2015-07-28 11:42:14,58301,Task,,,3,Diana Carrera
0,2015-08-13 00:00:00,Remove TTM Webteach,UPDATE,2015-08-14 00:00:00,1459093,-1,2015-07-24 16:10:21,Confirmed Remove TTM Webteach,,102703,0,2015-08-14 10:03:42,58301,Task,,2015-07-24 00:00:00,1,Diana Carrera
0,2015-07-25 00:00:00,Welcome Call,Call,2015-07-28 00:00:00,1458919,-1,2015-07-25 06:00:49,Check-in to make sure they have been able to get in,,102707,0,2015-07-28 11:31:27,58301,Task,,2015-07-25 00:00:00,2,Diana Carrera
0,2015-07-25 00:00:00,SFX - Update Credit Card,UPDATE,2015-07-28 00:00:00,1444693,-1,2015-07-25 08:38:48,Customer updated their credit card details after a billing failure.  Manually switch the credit card for their TFF subscription and run any failed charges,,102709,0,2015-07-28 11:31:11,58301,Task,,2015-07-25 00:00:00,1,Diana Carrera
0,2015-07-26 00:00:00,Add TTM Webteach,UPDATE,2015-07-28 00:00:00,1459761,-1,2015-07-26 15:47:23,Add TTM Webteach room access,,102711,0,2015-07-28 11:33:03,58301,Task,,2015-07-26 00:00:00,1,Diana Carrera
0,2015-07-26 00:00:00,Add TFF Room Access,UPDATE,2015-07-28 00:00:00,1458765,-1,2015-07-26 19:31:39,webteach.com,,102713,0,2015-07-28 11:43:30,58301,Task,,2015-07-26 00:00:00,1,Diana Carrera
0,2015-07-27 00:00:00,Check Active Sub & Add WebTeach Access,UPDATE,2015-07-27 00:00:00,1459731,-1,2015-07-27 03:27:56,Add access to webteach.com for Pro and Elite chat rooms,,102715,0,2015-07-27 12:14:37,58301,Task,,2015-07-27 00:00:00,1,Diana Carrera
0,2015-07-27 00:00:00,Add TFF Room Access,UPDATE,2015-07-27 00:00:00,1459731,-1,2015-07-27 03:42:36,webteach.com,,102717,0,2015-07-27 12:15:11,58301,Task,,2015-07-27 00:00:00,1,Diana Carrera
0,2015-07-27 00:00:00,Add TFF Room Access,UPDATE,2015-07-28 00:00:00,1459713,-1,2015-07-27 14:13:31,webteach.com,,102721,0,2015-07-28 11:40:25,58301,Task,,2015-07-27 00:00:00,1,Diana Carrera
0,2015-07-28 00:00:00,SFX - Update Credit Card,UPDATE,2015-07-28 00:00:00,1446355,-1,2015-07-28 03:47:02,Customer updated their credit card details after a billing failure.  Manually switch the credit card for their TFF subscription and run any failed charges,,102725,0,2015-07-28 11:34:58,58301,Task,,2015-07-28 00:00:00,1,Diana Carrera
0,2015-07-28 00:00:00,Welcome Call,Call,2015-07-28 00:00:00,1459761,-1,2015-07-28 06:00:29,Check-in to make sure they have been able to get in,,102727,0,2015-07-28 11:34:04,58301,Task,,2015-07-28 00:00:00,2,Diana Carrera
0,2015-07-28 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2015-07-29 00:00:00,1450055,58301,2015-07-28 09:50:52,Remove from TFF Webteach regular and Elite chat rooms,,102729,0,2015-07-29 15:03:01,224698,Task,,2015-07-28 00:00:00,1,Diana Carrera
0,2015-07-28 00:00:00,Remove TFF Elite Webteach,UPDATE,2015-07-29 00:00:00,1450055,58301,2015-07-28 09:50:53,Remove Access to the TFF Elite Chat room,,102731,0,2015-07-29 15:04:57,224698,Task,,2015-07-28 00:00:00,2,Diana Carrera
0,2015-07-28 00:00:00,Cancellation Call,Call,2015-07-28 00:00:00,1459641,58301,2015-07-28 11:03:54,Confirm their cancellation and see if they can be salvaged,,102733,0,2015-07-28 11:33:58,58301,Task,,2015-07-28 00:00:00,3,Diana Carrera
0,2015-07-28 00:00:00,Remove TTM Webteach,UPDATE,2015-07-28 00:00:00,1459641,58301,2015-07-28 11:03:54,Remove TTM Webteach,,102735,0,2015-07-28 11:33:51,58301,Task,,2015-07-28 00:00:00,1,Diana Carrera
0,2015-07-28 00:00:00,Cancellation Call,Call,2015-07-28 00:00:00,1458677,58301,2015-07-28 11:36:55,Confirm their cancellation and see if they can be salvaged,,102737,0,2015-07-28 11:40:43,58301,Task,,2015-07-28 00:00:00,3,Diana Carrera
0,2015-07-28 00:00:00,Remove TTM Webteach,UPDATE,2015-07-28 00:00:00,1458677,58301,2015-07-28 11:36:55,Remove TTM Webteach,,102739,0,2015-07-28 11:44:32,58301,Task,,2015-07-28 00:00:00,1,Diana Carrera
0,2015-07-28 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2015-07-28 00:00:00,1454481,58301,2015-07-28 11:41:55,Remove from TFF Webteach regular and Elite chat rooms,,102741,0,2015-07-29 15:08:08,224698,Task,,2015-07-28 00:00:00,1,Diana Carrera
0,2015-07-28 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2015-07-29 00:00:00,1459257,224698,2015-07-28 12:06:55,Remove from TFF Webteach regular and Elite chat rooms,,102747,0,2015-07-29 15:07:55,224698,Task,,2015-07-28 00:00:00,1,Diana Carrera
0,2015-07-28 00:00:00,Add TFF Room Access,UPDATE,2015-07-28 00:00:00,1459561,224698,2015-07-28 12:12:27,webteach.com,,102749,0,2015-07-28 17:25:39,224698,Task,,2015-07-28 00:00:00,1,Diana Carrera
0,2015-07-28 00:00:00,Cancellation Call,Call,2015-07-28 00:00:00,1454719,-1,2015-07-28 14:32:26,Confirm their cancellation and see if they can be salvaged,,102755,0,2015-07-28 17:25:50,224698,Task,,2015-07-28 00:00:00,3,Diana Carrera
0,2015-08-03 00:00:00,Remove TTM Webteach,UPDATE,2015-08-04 00:00:00,1454719,-1,2015-07-28 14:32:26,Remove TTM Webteach,,102757,0,2015-08-04 14:40:59,58301,Task,,2015-07-28 00:00:00,1,Diana Carrera
0,2015-07-29 00:00:00,Add TTM Webteach,UPDATE,2015-07-29 00:00:00,1459745,-1,2015-07-29 10:26:11,Add TTM Webteach room access,,102763,0,2015-07-29 15:10:36,224698,Task,,2015-07-29 00:00:00,1,Diana Carrera
0,2015-07-29 00:00:00,Cancellation Call,Call,2015-07-29 00:00:00,1458181,-1,2015-07-29 11:51:12,Confirm their cancellation and see if they can be salvaged,,102765,0,2015-07-29 15:10:46,224698,Task,,2015-07-29 00:00:00,3,Diana Carrera
0,2015-07-29 00:00:00,Remove TTM Webteach,UPDATE,2015-07-29 00:00:00,1458181,-1,2015-07-29 11:51:12,Remove TTM Webteach,,102767,0,2015-07-29 15:13:15,224698,Task,,2015-07-29 00:00:00,1,Diana Carrera
0,2015-07-29 00:00:00,Check Kunaki,UPDATE,2015-08-10 00:00:00,1459771,-1,2015-07-29 11:52:12,,,102769,0,2015-08-10 16:22:38,224698,Task,,2015-07-29 00:00:00,1,Diana Carrera
