InvoiceId,PayDate,PayType,PayAmt,PayNote
486907,2013-05-03 09:44:07,www.tradethemarkets.com,397.0,www.tradethemarkets.com Automated Payment: from API on Fri May 03 10:44:05 EDT 2013
486925,2013-05-03 09:46:05,www.tradethemarkets.com,397.0,www.tradethemarkets.com Automated Payment: from API on Fri May 03 10:46:04 EDT 2013
486939,2013-05-03 09:52:18,www.tradethemarkets.com,397.0,www.tradethemarkets.com Automated Payment: from API on Fri May 03 10:52:16 EDT 2013
486831,2013-05-03 10:07:21,www.tradethemarkets.com,397.0,www.tradethemarkets.com Automated Payment: from API on Fri May 03 11:07:19 EDT 2013
486851,2013-05-03 10:26:01,www.tradethemarkets.com,397.0,www.tradethemarkets.com Automated Payment: from API on Fri May 03 11:25:59 EDT 2013
486865,2013-05-03 10:29:10,www.tradethemarkets.com,397.0,www.tradethemarkets.com Automated Payment: from API on Fri May 03 11:29:08 EDT 2013
486877,2013-05-03 10:34:50,www.tradethemarkets.com,397.0,www.tradethemarkets.com Automated Payment: from API on Fri May 03 11:34:49 EDT 2013
486899,2013-05-03 10:43:28,www.tradethemarkets.com,147.0,www.tradethemarkets.com Automated Payment: from API on Fri May 03 11:43:26 EDT 2013
486911,2013-05-03 10:54:36,www.tradethemarkets.com,147.0,www.tradethemarkets.com Automated Payment: from API on Fri May 03 11:54:35 EDT 2013
486923,2013-05-03 11:56:18,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Fri May 03 12:56:17 EDT 2013
486941,2013-05-03 12:10:53,www.tradethemarkets.com,397.0,www.tradethemarkets.com Automated Payment: from API on Fri May 03 13:10:51 EDT 2013
486957,2013-05-03 12:22:33,www.tradethemarkets.com,397.0,www.tradethemarkets.com Automated Payment: from API on Fri May 03 13:22:31 EDT 2013
486977,2013-05-03 12:23:19,www.tradethemarkets.com,397.0,www.tradethemarkets.com Automated Payment: from API on Fri May 03 13:23:17 EDT 2013
486861,2013-05-03 12:24:41,www.tradethemarkets.com,147.0,www.tradethemarkets.com Automated Payment: from API on Fri May 03 13:24:40 EDT 2013
486875,2013-05-03 12:26:52,www.tradethemarkets.com,397.0,www.tradethemarkets.com Automated Payment: from API on Fri May 03 13:26:50 EDT 2013
486891,2013-05-03 12:34:59,www.tradethemarkets.com,397.0,www.tradethemarkets.com Automated Payment: from API on Fri May 03 13:34:57 EDT 2013
486919,2013-05-03 01:01:34,www.tradethemarkets.com,397.0,www.tradethemarkets.com Automated Payment: from API on Fri May 03 14:01:32 EDT 2013
486935,2013-05-03 01:13:08,www.tradethemarkets.com,397.0,www.tradethemarkets.com Automated Payment: from API on Fri May 03 14:13:07 EDT 2013
486949,2013-05-03 01:25:38,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Fri May 03 14:25:36 EDT 2013
486963,2013-05-03 02:29:22,www.tradethemarkets.com,397.0,www.tradethemarkets.com Automated Payment: from API on Fri May 03 15:29:21 EDT 2013
486987,2013-05-03 08:59:48,www.tradethemarkets.com,397.0,www.tradethemarkets.com Automated Payment: from API on Fri May 03 21:59:46 EDT 2013
486999,2013-05-04 05:48:43,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Sat May 04 18:48:41 EDT 2013
487015,2013-05-05 08:54:28,www.tradethemarkets.com,9.97,www.tradethemarkets.com Automated Payment: from API on Sun May 05 21:54:27 EDT 2013
486863,2013-05-06 03:17:30,Credit Card,7.0,Auto-charge for Invoice #16949
486879,2013-05-06 03:43:30,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Mon May 06 04:43:29 EDT 2013
486893,2013-05-06 09:02:03,www.tradethemarkets.com,704.95,www.tradethemarkets.com Automated Payment: from API on Mon May 06 10:02:03 EDT 2013
486913,2013-05-06 11:24:21,www.tradethemarkets.com,397.0,www.tradethemarkets.com Automated Payment: from API on Mon May 06 12:24:20 EDT 2013
486927,2013-05-06 09:50:24,www.tradethemarkets.com,147.0,www.tradethemarkets.com Automated Payment: from API on Mon May 06 22:50:24 EDT 2013
486943,2013-05-07 07:27:38,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Tue May 07 08:27:37 EDT 2013
486961,2013-05-07 03:15:46,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Tue May 07 16:15:44 EDT 2013
486975,2013-05-08 08:30:07,www.tradethemarkets.com,704.95,www.tradethemarkets.com Automated Payment: from API on Wed May 08 09:30:05 EDT 2013
486989,2013-05-08 09:40:18,www.tradethemarkets.com,496.0,www.tradethemarkets.com Automated Payment: from API on Wed May 08 10:40:16 EDT 2013
487009,2013-05-08 08:40:22,www.tradethemarkets.com,397.0,www.tradethemarkets.com Automated Payment: from API on Wed May 08 21:40:20 EDT 2013
486887,2013-05-08 09:25:17,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Wed May 08 22:25:15 EDT 2013
486901,2013-05-08 10:46:17,www.tradethemarkets.com,147.0,www.tradethemarkets.com Automated Payment: from API on Wed May 08 23:46:15 EDT 2013
486921,2013-05-09 11:44:40,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Thu May 09 12:44:38 EDT 2013
486937,2013-05-09 11:50:55,www.tradethemarkets.com,297.0,www.tradethemarkets.com Automated Payment: from API on Thu May 09 12:50:53 EDT 2013
486953,2013-05-09 03:40:05,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Thu May 09 16:40:03 EDT 2013
486967,2013-05-09 23:27:51,Credit Card,97.0,Auto-charge for Invoice #16993
486981,2013-05-09 11:52:10,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Fri May 10 00:52:09 EDT 2013
486997,2013-05-10 01:42:35,www.tradethemarkets.com,9.97,www.tradethemarkets.com Automated Payment: from API on Fri May 10 02:42:33 EDT 2013
487013,2013-05-10 05:52:37,Credit Card,7.0,Auto-charge for Invoice #17019
487027,2013-05-10 08:07:08,Credit Card,97.0,Auto-charge for Invoice #17021
486905,2013-05-10 11:07:44,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Fri May 10 12:07:43 EDT 2013
486909,2013-05-10 14:49:29,Credit Card,7.0,Auto-charge for Invoice #17025
486933,2013-05-11 00:50:38,Credit Card,7.0,Auto-charge for Invoice #17027
486947,2013-05-11 03:09:14,www.tradethemarkets.com,9.97,www.tradethemarkets.com Automated Payment: from API on Sat May 11 04:09:12 EDT 2013
486965,2013-05-12 01:23:22,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Sun May 12 14:23:20 EDT 2013
486979,2013-05-12 09:43:24,www.tradethemarkets.com,9.97,www.tradethemarkets.com Automated Payment: from API on Sun May 12 22:43:23 EDT 2013
486995,2013-05-13 10:30:25,www.tradethemarkets.com,397.0,www.tradethemarkets.com Automated Payment: from API on Mon May 13 11:30:24 EDT 2013
487003,2013-05-13 05:20:21,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Mon May 13 18:20:20 EDT 2013
487021,2013-05-13 07:16:27,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Mon May 13 20:16:27 EDT 2013
487033,2013-05-14 03:58:32,www.tradethemarkets.com,9.97,www.tradethemarkets.com Automated Payment: from API on Tue May 14 04:58:31 EDT 2013
486895,2013-05-15 12:43:09,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Wed May 15 13:43:07 EDT 2013
486917,2013-05-15 02:45:25,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Wed May 15 15:45:23 EDT 2013
486931,2013-05-15 03:07:44,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Wed May 15 16:07:42 EDT 2013
486945,2013-05-15 07:02:58,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Wed May 15 20:02:56 EDT 2013
486959,2013-05-16 10:39:00,www.tradethemarkets.com,147.0,www.tradethemarkets.com Automated Payment: from API on Thu May 16 11:38:58 EDT 2013
486973,2013-05-16 03:02:03,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Thu May 16 16:02:01 EDT 2013
486991,2013-05-16 11:20:29,www.tradethemarkets.com,397.0,www.tradethemarkets.com Automated Payment: from API on Fri May 17 00:20:27 EDT 2013
487007,2013-05-17 12:09:50,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Fri May 17 13:09:48 EDT 2013
487017,2013-05-18 01:11:40,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Sat May 18 14:11:39 EDT 2013
487035,2013-05-18 17:49:05,Credit Card,97.0,Auto-charge for Invoice #17281
486951,2013-05-19 12:17:39,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Sun May 19 13:17:38 EDT 2013
486969,2013-05-20 01:28:07,www.tradethemarkets.com,147.0,www.tradethemarkets.com Automated Payment: from API on Mon May 20 02:28:07 EDT 2013
486993,2013-05-20 11:05:30,Credit Card,7.0,Auto-charge for Invoice #17299
487011,2013-05-21 07:48:08,www.tradethemarkets.com,9.97,www.tradethemarkets.com Automated Payment: from API on Tue May 21 08:48:07 EDT 2013
487025,2013-05-21 08:01:48,www.tradethemarkets.com,704.95,www.tradethemarkets.com Automated Payment: from API on Tue May 21 09:01:46 EDT 2013
487045,2013-05-21 10:47:59,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Tue May 21 11:47:57 EDT 2013
487059,2013-05-21 01:19:17,www.tradethemarkets.com,106.95,www.tradethemarkets.com Automated Payment: from API on Tue May 21 14:19:15 EDT 2013
487075,2013-05-22 07:25:25,www.tradethemarkets.com,9.97,www.tradethemarkets.com Automated Payment: from API on Wed May 22 08:25:22 EDT 2013
487089,2013-05-22 07:55:12,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Wed May 22 08:55:10 EDT 2013
487105,2013-05-22 11:55:13,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Wed May 22 12:55:11 EDT 2013
486955,2013-05-22 02:56:18,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Wed May 22 15:56:16 EDT 2013
486971,2013-05-22 03:15:31,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Wed May 22 16:15:28 EDT 2013
486983,2013-05-22 06:19:06,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Wed May 22 19:19:04 EDT 2013
487001,2013-05-22 09:29:31,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Wed May 22 22:29:30 EDT 2013
487023,2013-05-23 07:04:56,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Thu May 23 08:04:54 EDT 2013
487037,2013-05-24 01:51:06,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Fri May 24 02:51:04 EDT 2013
487051,2013-05-24 03:12:11,www.tradethemarkets.com,147.0,www.tradethemarkets.com Automated Payment: from API on Fri May 24 04:12:09 EDT 2013
487069,2013-05-24 10:18:13,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Fri May 24 11:18:11 EDT 2013
487085,2013-05-24 01:12:39,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Fri May 24 14:12:37 EDT 2013
487099,2013-05-25 05:33:18,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Sat May 25 06:33:17 EDT 2013
486985,2013-05-25 11:40:38,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Sat May 25 12:40:37 EDT 2013
487005,2013-05-25 19:17:15,Credit Card,7.0,Auto-charge for Invoice #17345
487019,2013-05-26 05:13:29,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Sun May 26 18:13:28 EDT 2013
487041,2013-05-26 06:14:03,www.tradethemarkets.com,9.97,www.tradethemarkets.com Automated Payment: from API on Sun May 26 19:14:03 EDT 2013
487047,2013-05-27 07:48:13,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Mon May 27 08:48:12 EDT 2013
487063,2013-05-27 09:06:58,www.tradethemarkets.com,9.97,www.tradethemarkets.com Automated Payment: from API on Mon May 27 10:06:57 EDT 2013
487077,2013-05-27 09:16:32,www.tradethemarkets.com,704.95,www.tradethemarkets.com Automated Payment: from API on Mon May 27 10:16:31 EDT 2013
487097,2013-05-27 09:51:07,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Mon May 27 10:51:06 EDT 2013
487113,2013-05-27 06:15:32,www.tradethemarkets.com,147.0,www.tradethemarkets.com Automated Payment: from API on Mon May 27 19:15:32 EDT 2013
487125,2013-05-27 06:25:46,www.tradethemarkets.com,797.0,www.tradethemarkets.com Automated Payment: from API on Mon May 27 19:25:46 EDT 2013
487029,2013-05-27 20:59:14,Credit Card,7.0,Auto-charge for Invoice #17367
487043,2013-05-27 09:24:02,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Mon May 27 22:24:02 EDT 2013
487055,2013-05-28 06:57:17,Credit Card,7.0,Auto-charge for Invoice #17371
487067,2013-05-28 07:33:17,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Tue May 28 08:33:16 EDT 2013
487081,2013-05-28 08:45:11,www.tradethemarkets.com,1292.0,www.tradethemarkets.com Automated Payment: from API on Tue May 28 09:45:10 EDT 2013
487093,2013-05-28 10:57:18,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Tue May 28 11:57:16 EDT 2013
487109,2013-05-28 01:23:01,www.tradethemarkets.com,1006.95,www.tradethemarkets.com Automated Payment: from API on Tue May 28 14:22:59 EDT 2013
487121,2013-05-28 06:55:53,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Tue May 28 19:55:51 EDT 2013
487137,2013-05-29 04:15:27,www.tradethemarkets.com,9.97,www.tradethemarkets.com Automated Payment: from API on Wed May 29 05:15:24 EDT 2013
487155,2013-05-29 04:18:51,www.tradethemarkets.com,704.95,www.tradethemarkets.com Automated Payment: from API on Wed May 29 05:18:49 EDT 2013
487031,2013-05-29 10:06:56,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Wed May 29 11:06:54 EDT 2013
487053,2013-05-31 10:14:38,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Fri May 31 23:14:37 EDT 2013
487071,2013-06-01 06:32:28,www.tradethemarkets.com,9.97,www.tradethemarkets.com Automated Payment: from API on Sat Jun 01 07:32:26 EDT 2013
487091,2013-06-02 01:11:02,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Sun Jun 02 14:11:01 EDT 2013
487103,2013-06-02 07:11:32,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Sun Jun 02 20:11:31 EDT 2013
487119,2013-06-03 09:33:14,www.tradethemarkets.com,298.5,www.tradethemarkets.com Automated Payment: from API on Mon Jun 03 10:33:13 EDT 2013
487145,2013-06-03 11:03:53,Credit Card,696.0,
487157,2013-06-03 14:58:54,Credit Card,200.0,
487175,2013-06-03 07:04:17,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Mon Jun 03 20:04:17 EDT 2013
487191,2013-06-03 10:19:50,www.tradethemarkets.com,147.0,www.tradethemarkets.com Automated Payment: from API on Mon Jun 03 23:19:50 EDT 2013
487039,2013-06-04 08:25:37,Credit Card,97.0,Auto-charge for Invoice #17429
487061,2013-06-04 09:50:13,www.tradethemarkets.com,9.97,www.tradethemarkets.com Automated Payment: from API on Tue Jun 04 10:50:11 EDT 2013
487079,2013-06-04 14:36:16,Credit Card,97.0,Auto-charge for Invoice #17433
487095,2013-06-04 01:45:21,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Tue Jun 04 14:45:19 EDT 2013
487111,2013-06-04 03:46:25,www.tradethemarkets.com,9.97,www.tradethemarkets.com Automated Payment: from API on Tue Jun 04 16:46:23 EDT 2013
487129,2013-06-05 07:21:38,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Wed Jun 05 08:21:36 EDT 2013
487143,2013-06-05 11:09:56,Credit Card,7.0,Auto-charge for Invoice #17441
487161,2013-06-05 03:24:22,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Wed Jun 05 16:24:20 EDT 2013
487169,2013-06-05 10:51:39,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Wed Jun 05 23:51:37 EDT 2013
487193,2013-06-06 04:49:24,www.tradethemarkets.com,1195.0,www.tradethemarkets.com Automated Payment: from API on Thu Jun 06 05:49:22 EDT 2013
487049,2013-06-06 11:07:11,www.tradethemarkets.com,9.97,www.tradethemarkets.com Automated Payment: from API on Thu Jun 06 12:07:09 EDT 2013
487065,2013-06-06 10:56:24,www.tradethemarkets.com,9.97,www.tradethemarkets.com Automated Payment: from API on Thu Jun 06 23:56:22 EDT 2013
487083,2013-06-07 02:15:58,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Fri Jun 07 15:15:56 EDT 2013
487101,2013-06-08 12:42:39,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Sat Jun 08 01:42:38 EDT 2013
487115,2013-06-08 10:52:50,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Sat Jun 08 11:52:49 EDT 2013
487131,2013-06-09 05:02:57,www.tradethemarkets.com,9.97,www.tradethemarkets.com Automated Payment: from API on Sun Jun 09 06:02:56 EDT 2013
487147,2013-06-09 07:29:13,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Sun Jun 09 08:29:12 EDT 2013
487173,2013-06-09 08:41:29,www.tradethemarkets.com,9.97,www.tradethemarkets.com Automated Payment: from API on Sun Jun 09 09:41:28 EDT 2013
487179,2013-06-10 01:25:05,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Mon Jun 10 14:25:04 EDT 2013
487201,2013-06-10 06:14:27,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Mon Jun 10 19:14:26 EDT 2013
487057,2013-06-11 01:23:26,www.tradethemarkets.com,9.97,www.tradethemarkets.com Automated Payment: from API on Tue Jun 11 14:23:24 EDT 2013
487073,2013-06-11 03:24:32,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Tue Jun 11 16:24:30 EDT 2013
487087,2013-06-11 08:43:57,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Tue Jun 11 21:43:55 EDT 2013
487107,2013-06-12 07:04:55,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Wed Jun 12 08:04:53 EDT 2013
487127,2013-06-12 11:43:57,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Wed Jun 12 12:43:55 EDT 2013
487133,2013-06-12 12:22:01,www.tradethemarkets.com,9.97,www.tradethemarkets.com Automated Payment: from API on Wed Jun 12 13:21:59 EDT 2013
487159,2013-06-13 11:05:34,www.tradethemarkets.com,99.0,www.tradethemarkets.com Automated Payment: from API on Thu Jun 13 12:05:32 EDT 2013
487171,2013-06-13 11:53:43,www.tradethemarkets.com,147.0,www.tradethemarkets.com Automated Payment: from API on Thu Jun 13 12:53:41 EDT 2013
487183,2013-06-13 03:38:05,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Thu Jun 13 16:38:03 EDT 2013
487199,2013-06-13 05:06:49,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Thu Jun 13 18:06:47 EDT 2013
